234,584: 18.4504, 286.0, 9978, 11805, 0.017075
10089,10610: 1.1199, 83.0, 4964, 5756, 0.043641
10612,10217: 18.9478, 1370.0, 216, 246, 0.001485
10076,128: 16.5322, 1505.0, 809, 885, 0.002705
10062,87: 1.3813, 251.0, 5859, 7917, 0.053090
1029,266: 4.5045, 670.0, 174, 220, 0.003124
259,202: 13.8918, 1977.0, 109, 130, 0.000500
122,128: 8.6398, 1104.0, 174, 214, 0.000548
254,10225: 13.4641, 621.0, 105, 128, 0.000537
10615,274: 7.0400, 965.0, 223, 253, 0.001611
10458,2: 3.4497, 377.0, 378, 476, 0.000863
232,61: 5.3716, 343.0, 112, 129, 0.000653
259,1090: 12.6578, 1035.0, 316, 384, 0.001180
10075,10230: 9.4960, 1260.0, 165, 184, 0.001518
10582,584: 3.0512, 508.0, 641, 755, 0.008171
259,10062: 5.7825, 743.0, 569, 742, 0.002682
1121,1114: 0.3097, 13.0, 2211, 2740, 0.033264
1024,10085: 0.5560, 208.0, 1007, 1234, 0.006461
1104,274: 15.8990, 1576.0, 150, 170, 0.001342
128,1040: 18.0650, 715.0, 222, 277, 0.000693
10574,69: 0.8407, 53.0, 320, 377, 0.002322
10111,1041: 2.5567, 906.0, 102, 109, 0.002661
576,263: 6.8770, 1238.0, 212, 212, 0.002542
10602,10615: 1.2053, 348.0, 5123, 6113, 0.024904
67,75: 3.3384, 620.0, 699, 810, 0.003195
1061,106: 3.1415, 854.0, 129, 154, 0.001563
581,10109: 4.5588, 527.0, 176, 236, 0.001066
10582,254: 7.8207, 733.0, 293, 331, 0.002080
82,10071: 11.9329, 976.0, 192, 201, 0.001867
2,1033: 2.1368, 337.0, 994, 1175, 0.002378
110,94: 2.9476, 654.0, 488, 584, 0.004753
10614,143: 12.6962, 635.0, 131, 151, 0.000841
79,10236: 9.6050, 319.0, 521, 653, 0.004358
570,10096: 6.3731, 746.0, 221, 222, 0.002062
10091,1113: 3.2442, 236.0, 433, 512, 0.002407
65,10104: 0.4056, 68.0, 2134, 2568, 0.008666
10458,1025: 1.7362, 101.0, 27869, 30444, 0.129634
5,1029: 5.7629, 1048.0, 453, 548, 0.002320
69,10017: 2.4636, 734.0, 120, 143, 0.000980
202,10622: 7.8795, 13.0, 620, 736, 0.004668
119,10065: 2.4128, 500.0, 647, 870, 0.009629
1111,1049: 8.3299, 1189.0, 134, 170, 0.000709
115,100: 1.1165, 481.0, 1948, 2537, 0.026716
11,97: 2.4577, 707.0, 257, 282, 0.000905
10620,10620: 0.0000, 141.0, 6969, 8281, 0.066525
93,1083: 4.1922, 877.0, 102, 123, 0.000489
10084,901: 14.3138, 346.0, 540, 673, 0.002635
73,146: 2.4621, 381.0, 248, 252, 0.001176
275,10068: 3.0391, 680.0, 122, 138, 0.000497
145,63: 11.8385, 304.0, 253, 283, 0.000662
10458,10223: 10.8967, 384.0, 187, 241, 0.001337
144,128: 12.6155, 505.0, 247, 258, 0.000902
268,97: 9.8759, 1329.0, 414, 418, 0.001965
1302,240: 10.2645, 537.0, 508, 569, 0.001831
1108,71: 2.3645, 338.0, 539, 679, 0.003934
10580,1115: 3.7737, 195.0, 196, 221, 0.000493
1053,1045: 1.0605, 209.0, 151, 221, 0.004878
10230,129: 5.0674, 1198.0, 960, 1054, 0.001936
275,63: 3.4581, 366.0, 131, 151, 0.000480
10221,10108: 14.3911, 456.0, 456, 556, 0.002656
145,10070: 8.6432, 39.0, 104, 109, 0.000368
237,2: 3.3610, 582.0, 171, 206, 0.000369
66,234: 11.0103, 1098.0, 113, 119, 0.000346
68,10233: 6.5731, 675.0, 280, 319, 0.001644
10082,1107: 2.1313, 381.0, 206, 260, 0.001331
234,10084: 16.0086, 305.0, 18859, 22379, 0.029912
10105,10085: 2.0972, 593.0, 306, 391, 0.002119
10231,10211: 5.1714, 574.0, 1530, 1805, 0.010046
10087,10597: 1.1340, 109.0, 13525, 15135, 0.090900
10218,1079: 14.3385, 956.0, 285, 325, 0.001686
10014,579: 9.4919, 1057.0, 447, 447, 0.002794
10087,1108: 2.1878, 436.0, 349, 422, 0.003699
10062,1054: 2.4119, 950.0, 141, 175, 0.001638
1122,267: 6.0272, 848.0, 242, 242, 0.004296
116,239: 7.4606, 979.0, 415, 458, 0.003582
10080,10457: 3.1180, 280.0, 7899, 9539, 0.038343
1107,131: 8.3710, 722.0, 280, 312, 0.001583
10221,10614: 14.4533, 240.0, 740, 949, 0.004336
10108,10088: 1.4663, 521.0, 1441, 1666, 0.006213
112,10216: 17.1328, 2714.0, 212, 212, 0.002537
234,1114: 18.7653, 355.0, 983, 1181, 0.001928
10206,10233: 6.1085, 975.0, 432, 487, 0.002292
10017,10104: 0.5758, 39.0, 2119, 2852, 0.010129
59,1103: 1.1116, 405.0, 550, 674, 0.003717
1029,75: 3.0216, 722.0, 210, 241, 0.001054
1027,10569: 3.3107, 734.0, 162, 185, 0.002362
143,901: 23.1848, 838.0, 106, 124, 0.000568
128,10075: 15.0886, 758.0, 995, 1155, 0.002308
10070,75: 1.8748, 1032.0, 268, 327, 0.001602
10225,60: 11.7662, 314.0, 104, 116, 0.000531
1046,1053: 2.4659, 671.0, 159, 173, 0.001603
128,87: 7.3173, 895.0, 180, 202, 0.000480
1070,10602: 0.5562, 114.0, 3864, 4587, 0.018828
10453,2: 6.1101, 992.0, 1094, 1266, 0.002373
10006,56: 1.2643, 172.0, 653, 757, 0.004855
10082,10082: 0.0000, 7.0, 9091, 10185, 0.093678
10017,10229: 7.7106, 47.0, 1743, 2367, 0.008089
10594,10087: 2.0092, 217.0, 193, 223, 0.001415
1115,10094: 7.9721, 1349.0, 398, 405, 0.002502
234,1062: 17.4400, 767.0, 603, 755, 0.001324
53,2: 2.1303, 300.0, 1512, 1747, 0.003212
10013,156: 9.6814, 356.0, 293, 339, 0.001312
82,130: 27.3171, 518.0, 269, 332, 0.001828
232,10075: 6.0594, 452.0, 117, 132, 0.000571
247,120: 14.8008, 846.0, 1278, 1469, 0.004470
5,10593: 3.0835, 524.0, 350, 392, 0.001276
1074,1074: 0.0000, 7.0, 4113, 5576, 0.078482
10094,1089: 4.9766, 812.0, 165, 180, 0.001805
259,1036: 12.4108, 1178.0, 482, 557, 0.001813
10235,10232: 2.4870, 441.0, 208, 227, 0.002477
1085,1091: 1.2596, 91.0, 3385, 4538, 0.105677
136,263: 15.6007, 1863.0, 106, 106, 0.001078
10233,10231: 1.9800, 2291.0, 169, 179, 0.001211
270,5: 25.6568, 1698.0, 442, 527, 0.002488
56,10219: 9.9746, 84.0, 17820, 21865, 0.124444
272,259: 14.1925, 1036.0, 1183, 1320, 0.004166
67,10217: 10.5141, 1012.0, 133, 144, 0.001123
126,103: 1.9566, 286.0, 1812, 2249, 0.019793
1072,10610: 2.3558, 522.0, 466, 588, 0.004973
1080,10206: 12.1967, 1016.0, 160, 185, 0.001080
269,1039: 27.2804, 2876.0, 208, 213, 0.002805
65,56: 0.4669, 197.0, 325, 428, 0.003423
10085,10225: 15.0556, 618.0, 109, 125, 0.000692
240,2: 1.8262, 1682.0, 403, 434, 0.001090
10075,1028: 0.8327, 110.0, 1140, 1464, 0.011642
1025,73: 2.1743, 285.0, 1727, 2101, 0.006894
246,10232: 8.5995, 839.0, 106, 127, 0.000584
10070,10068: 1.5995, 237.0, 2011, 2306, 0.009008
10058,10598: 0.7059, 344.0, 113, 144, 0.000860
1024,62: 1.2434, 356.0, 135, 173, 0.001762
10230,232: 9.2899, 921.0, 187, 209, 0.000946
576,1113: 4.3323, 406.0, 242, 268, 0.001892
10108,10234: 8.5401, 577.0, 203, 261, 0.001573
239,1113: 8.5991, 450.0, 916, 1018, 0.006204
10211,1024: 14.3633, 486.0, 261, 301, 0.001512
1111,10079: 2.2281, 18.0, 253, 253, 0.002113
275,1028: 0.7653, 661.0, 177, 212, 0.000827
10233,10108: 9.4898, 536.0, 257, 329, 0.002060
275,10455: 4.4102, 272.0, 718, 859, 0.002214
239,10093: 16.4276, 2710.0, 197, 197, 0.002384
10077,10069: 1.9546, 620.0, 161, 192, 0.001573
57,67: 3.1173, 800.0, 137, 172, 0.001506
1302,571: 1.7895, 180.0, 531, 685, 0.004703
10070,10211: 13.7033, 918.0, 264, 302, 0.001490
121,10238: 11.0312, 263.0, 772, 1061, 0.008184
10230,1029: 10.4885, 694.0, 146, 170, 0.001536
88,259: 6.4843, 789.0, 433, 567, 0.001974
95,10090: 1.7932, 930.0, 2254, 2681, 0.018750
1,131: 6.6358, 702.0, 266, 329, 0.000951
10081,579: 0.8895, 147.0, 1267, 1662, 0.003781
10078,112: 3.8713, 1152.0, 142, 162, 0.001438
10228,10069: 9.7371, 1386.0, 403, 473, 0.002870
238,10013: 13.8165, 1721.0, 194, 239, 0.000933
1073,1067: 0.9594, 113.0, 1311, 1637, 0.030483
10098,240: 16.3219, 1719.0, 793, 798, 0.003417
142,10007: 18.5199, 654.0, 1186, 1393, 0.020350
10079,95: 3.4084, 630.0, 411, 462, 0.004031
10439,240: 1.3538, 852.0, 1788, 2079, 0.006999
10455,10085: 4.7745, 394.0, 117, 148, 0.000836
10091,1: 3.3532, 569.0, 1040, 1223, 0.003273
86,10062: 1.4328, 311.0, 118, 163, 0.001381
10095,574: 8.6177, 916.0, 115, 116, 0.001425
1042,10238: 9.6871, 611.0, 158, 167, 0.002251
10228,76: 11.2893, 235.0, 383, 494, 0.003264
10616,1079: 2.8661, 403.0, 115, 136, 0.002044
78,1107: 8.8557, 1140.0, 107, 133, 0.000838
246,10062: 10.3714, 640.0, 1082, 1264, 0.005053
68,10006: 2.2623, 431.0, 114, 136, 0.001185
10599,144: 9.9916, 287.0, 292, 358, 0.002049
1114,1081: 0.8881, 123.0, 1799, 1966, 0.014882
64,75: 1.8281, 515.0, 3022, 3676, 0.015346
115,1084: 3.9622, 890.0, 114, 140, 0.002539
126,1061: 1.6514, 305.0, 483, 645, 0.009203
573,232: 16.1330, 1140.0, 229, 305, 0.001123
10098,103: 8.9661, 1772.0, 538, 568, 0.003340
10070,1: 2.1818, 917.0, 165, 212, 0.000545
106,97: 2.4482, 684.0, 3592, 4030, 0.009821
129,62: 4.8766, 558.0, 308, 358, 0.000683
1114,582: 4.3915, 1087.0, 139, 158, 0.000717
1115,263: 9.8269, 1059.0, 2042, 2687, 0.007696
265,234: 16.9062, 971.0, 2461, 2872, 0.004168
56,63: 0.6978, 501.0, 270, 326, 0.002875
10033,5: 3.0287, 623.0, 149, 192, 0.000705
99,112: 3.7448, 598.0, 241, 290, 0.002173
1113,10057: 6.1496, 1118.0, 128, 149, 0.000836
1115,1302: 0.1604, 229.0, 21537, 21873, 0.038504
234,1073: 10.6223, 426.0, 1751, 2404, 0.003440
64,1103: 0.5371, 485.0, 1113, 1345, 0.011671
156,1111: 7.8958, 944.0, 406, 426, 0.002159
75,1025: 0.9526, 219.0, 1842, 2267, 0.008607
1026,67: 3.7260, 758.0, 140, 161, 0.000671
124,272: 23.2352, 1567.0, 127, 150, 0.000760
232,145: 16.2706, 308.0, 11963, 13875, 0.027416
581,520: 0.4933, 279.0, 735, 851, 0.007637
10594,146: 5.7363, 340.0, 2338, 2757, 0.016378
901,2: 15.9528, 660.0, 283, 331, 0.000699
85,247: 9.2616, 452.0, 297, 333, 0.001688
10108,10460: 4.6962, 265.0, 6338, 7863, 0.024661
10070,1028: 2.4166, 1249.0, 292, 325, 0.001415
71,131: 16.6929, 1279.0, 201, 201, 0.001953
571,1115: 1.9461, 15.0, 1129, 1709, 0.003744
1080,10616: 2.5256, 399.0, 162, 199, 0.002894
131,10460: 5.5822, 670.0, 1227, 1410, 0.006337
10216,241: 20.1750, 902.0, 119, 119, 0.001192
97,95: 2.1919, 373.0, 5410, 7308, 0.025392
10582,10013: 13.7430, 1061.0, 600, 731, 0.003097
1080,1077: 0.6336, 128.0, 1807, 2372, 0.032484
10107,1049: 2.5845, 636.0, 104, 114, 0.000826
263,10073: 16.4884, 3464.0, 313, 318, 0.002871
84,10091: 2.2349, 306.0, 105, 150, 0.000505
71,1035: 3.1098, 784.0, 277, 285, 0.004370
1,584: 7.5596, 1197.0, 162, 162, 0.000726
149,10089: 12.4523, 640.0, 1208, 1480, 0.008819
10057,267: 12.3806, 1336.0, 244, 306, 0.001840
10056,10454: 9.0203, 301.0, 3106, 4157, 0.014066
74,10080: 1.5921, 314.0, 637, 844, 0.003956
10215,238: 14.2180, 1069.0, 391, 418, 0.002042
10225,10458: 15.7824, 706.0, 155, 181, 0.000873
75,2: 3.0016, 379.0, 699, 943, 0.001601
10602,142: 14.1001, 717.0, 143, 157, 0.000931
10451,1092: 21.8415, 768.0, 262, 312, 0.005359
10233,10058: 7.3724, 579.0, 207, 252, 0.001515
10004,254: 7.4074, 552.0, 162, 170, 0.001159
73,144: 11.3792, 469.0, 366, 416, 0.001821
85,119: 5.5640, 676.0, 114, 142, 0.001936
259,88: 6.4843, 794.0, 542, 666, 0.002629
572,10450: 13.7787, 1509.0, 202, 232, 0.002401
129,10218: 8.7718, 1152.0, 720, 792, 0.001807
10570,10227: 12.6921, 9.0, 115, 122, 0.000692
572,1115: 3.2838, 7.0, 8295, 9331, 0.018098
10211,10571: 13.8270, 327.0, 111, 140, 0.000756
83,1057: 2.3911, 159.0, 698, 950, 0.006369
10568,10449: 4.4739, 769.0, 205, 244, 0.001081
107,238: 8.4156, 526.0, 1451, 1660, 0.006924
10108,75: 2.9447, 846.0, 172, 193, 0.000830
10453,10086: 4.1742, 955.0, 223, 264, 0.001453
102,99: 1.2383, 350.0, 5888, 6949, 0.057139
64,901: 12.1774, 283.0, 608, 734, 0.003638
10591,266: 1.0284, 368.0, 217, 278, 0.004997
1036,10206: 11.5138, 1060.0, 374, 430, 0.002335
268,1301: 8.5351, 562.0, 137, 163, 0.000754
238,95: 7.3026, 1058.0, 774, 840, 0.003843
10072,145: 10.0582, 511.0, 139, 192, 0.000492
579,97: 5.3882, 934.0, 235, 291, 0.001204
5,10236: 11.9274, 883.0, 973, 1099, 0.004767
87,10224: 3.7758, 1976.0, 111, 118, 0.000627
10209,234: 26.0558, 1183.0, 155, 187, 0.000341
56,10569: 1.4518, 422.0, 336, 397, 0.003515
95,118: 1.0749, 505.0, 381, 474, 0.003604
64,232: 5.5502, 639.0, 1192, 1487, 0.005996
582,263: 14.7745, 359.0, 168, 189, 0.001200
10611,202: 7.4710, 57.0, 13929, 21283, 0.111603
577,10004: 13.0588, 941.0, 476, 632, 0.006347
10236,56: 4.6494, 1058.0, 252, 277, 0.001841
10076,1067: 2.7290, 631.0, 240, 286, 0.001281
10211,10217: 1.9271, 1195.0, 130, 135, 0.001140
10072,10005: 2.6474, 76.0, 26054, 30348, 0.126355
1039,1031: 6.4399, 925.0, 133, 148, 0.001745
234,1078: 7.7848, 850.0, 209, 240, 0.000445
579,234: 16.9550, 136.0, 235719, 338328, 0.417528
10058,275: 1.0074, 473.0, 221, 262, 0.001072
1301,10216: 13.4554, 2167.0, 217, 218, 0.001736
10598,10227: 12.3263, 162.0, 2959, 3594, 0.020933
1115,9: 2.0385, 11.0, 438, 545, 0.001166
10082,10228: 13.8516, 687.0, 2038, 2496, 0.016933
1113,104: 3.0732, 1111.0, 447, 519, 0.002940
74,10088: 1.2598, 340.0, 238, 320, 0.001222
10098,93: 11.0720, 1278.0, 1356, 1439, 0.006396
104,10450: 9.3997, 1690.0, 102, 103, 0.001251
124,10098: 7.1788, 1958.0, 350, 353, 0.003865
130,5: 21.5603, 138.0, 3120, 4372, 0.015185
1039,1029: 3.0413, 1132.0, 230, 265, 0.003606
240,578: 13.1865, 337.0, 486, 509, 0.002804
93,10093: 11.2449, 1578.0, 151, 152, 0.000878
10088,1025: 2.8526, 700.0, 142, 157, 0.000665
10086,10073: 6.7518, 1225.0, 119, 150, 0.001077
10104,56: 0.8081, 242.0, 996, 1268, 0.005319
1055,1055: 0.0000, 107.0, 373, 516, 0.008597
10013,259: 10.0412, 389.0, 1001, 1139, 0.003063
1046,1042: 1.7636, 411.0, 309, 373, 0.003290
10236,10616: 11.2214, 691.0, 139, 158, 0.001394
10568,79: 5.6250, 735.0, 227, 265, 0.001051
10215,88: 6.2432, 668.0, 154, 170, 0.001348
257,234: 14.2237, 405.0, 4823, 6033, 0.008656
10215,1111: 12.0369, 326.0, 1918, 2337, 0.012087
1088,10013: 19.2812, 984.0, 259, 296, 0.001396
129,65: 4.2021, 354.0, 1240, 1606, 0.002726
10111,127: 6.8854, 951.0, 186, 191, 0.003304
103,1115: 2.7484, 93.0, 9447, 11944, 0.022880
1115,10450: 11.0220, 2050.0, 342, 349, 0.001335
1073,10449: 2.8206, 385.0, 386, 487, 0.005597
83,102: 2.9181, 306.0, 6980, 8266, 0.066332
1081,1081: 0.0000, 7.0, 830, 1021, 0.017493
10073,146: 9.2285, 984.0, 1083, 1292, 0.007659
68,144: 12.6527, 1366.0, 267, 299, 0.001982
10582,88: 6.3530, 1260.0, 216, 239, 0.003934
1082,9: 1.4007, 329.0, 164, 214, 0.001648
129,10570: 7.0735, 15.0, 563, 666, 0.001055
10230,1068: 9.3581, 217.0, 600, 805, 0.005756
1062,116: 1.3406, 664.0, 408, 486, 0.006272
10230,10077: 10.3244, 807.0, 195, 217, 0.001634
66,1073: 2.3284, 593.0, 107, 133, 0.003385
10088,143: 12.2166, 306.0, 5663, 6445, 0.021547
1115,10096: 8.1931, 2192.0, 289, 299, 0.001426
10613,10609: 2.4154, 421.0, 1107, 1430, 0.026439
1113,106: 3.2463, 1168.0, 131, 153, 0.000970
575,232: 16.2778, 1252.0, 209, 274, 0.001116
10215,584: 9.4890, 175.0, 1675, 1937, 0.013698
1088,574: 3.7520, 665.0, 1107, 1332, 0.010068
10619,1035: 0.7036, 162.0, 1018, 1381, 0.015283
1026,10458: 2.2506, 262.0, 771, 927, 0.004601
1080,2: 5.7564, 598.0, 1447, 1629, 0.002882
10616,10602: 2.2746, 336.0, 2524, 2911, 0.012594
247,10220: 17.0366, 541.0, 662, 767, 0.003361
10455,266: 5.8471, 253.0, 269, 359, 0.004236
1303,1082: 1.0467, 232.0, 201, 238, 0.001461
1115,11: 1.8864, 13.0, 467, 630, 0.001401
10101,10101: 0.0000, 7.0, 3235, 5455, 0.168821
1084,10216: 17.9190, 1408.0, 117, 117, 0.001531
10085,128: 15.9715, 537.0, 238, 282, 0.000697
10568,259: 11.5385, 1296.0, 316, 395, 0.001371
10072,1107: 1.6332, 256.0, 6150, 8269, 0.038665
10077,1074: 1.5277, 284.0, 1508, 1848, 0.010569
10460,10105: 3.4746, 534.0, 2592, 3127, 0.009620
582,1062: 5.1920, 629.0, 180, 234, 0.001241
575,10094: 5.8678, 1319.0, 401, 434, 0.002900
589,589: 0.0000, 26.0, 218, 218, 0.022376
10238,1052: 12.5451, 28.0, 6628, 7581, 0.054803
1107,97: 4.9657, 661.0, 103, 130, 0.000493
73,10076: 3.0695, 522.0, 107, 120, 0.000480
10574,10069: 1.1036, 650.0, 287, 403, 0.002891
10225,275: 15.5603, 691.0, 142, 187, 0.000623
10583,1111: 1.4602, 7.0, 302, 376, 0.002159
1039,10616: 2.7257, 584.0, 161, 203, 0.002509
1029,237: 4.7569, 905.0, 147, 158, 0.002126
10236,10004: 3.7521, 854.0, 193, 233, 0.002155
10076,10236: 7.3967, 493.0, 2334, 2730, 0.015275
128,10233: 8.7955, 2018.0, 186, 197, 0.000613
10087,10620: 0.8593, 303.0, 775, 1008, 0.008142
1039,1074: 2.0526, 315.0, 359, 472, 0.005393
10211,10076: 14.5611, 196.0, 12437, 14924, 0.057011
1032,10223: 13.8262, 298.0, 105, 139, 0.000735
1077,10457: 2.4087, 536.0, 209, 253, 0.001697
128,245: 10.3629, 1610.0, 233, 289, 0.000559
1031,10598: 1.4180, 488.0, 411, 481, 0.005107
64,76: 2.3925, 630.0, 298, 327, 0.004929
1029,10228: 11.8187, 676.0, 122, 145, 0.000931
10449,10231: 9.8529, 606.0, 226, 266, 0.002539
579,129: 1.4992, 545.0, 154, 186, 0.000401
10078,10090: 0.7122, 71.0, 29232, 33350, 0.227059
145,10458: 12.5282, 457.0, 302, 388, 0.000953
234,10224: 17.1898, 461.0, 5982, 7942, 0.012167
1084,106: 2.4826, 509.0, 303, 341, 0.003636
128,64: 13.4083, 526.0, 2117, 2446, 0.004861
1113,1083: 0.4913, 218.0, 1823, 2605, 0.012661
68,79: 3.0395, 737.0, 159, 177, 0.001553
1029,10105: 2.4726, 753.0, 190, 236, 0.001577
146,10221: 12.1731, 149.0, 6076, 6853, 0.027134
575,572: 0.7540, 79.0, 9131, 9772, 0.073483
10006,10568: 0.8512, 814.0, 319, 334, 0.001775
1028,144: 10.6011, 218.0, 2661, 3240, 0.029677
129,10085: 6.6293, 332.0, 778, 965, 0.001889
1,10058: 3.2257, 635.0, 180, 212, 0.000592
1104,67: 4.5295, 799.0, 351, 399, 0.003407
232,10084: 8.2880, 387.0, 1332, 1528, 0.007418
1081,10216: 13.5699, 1304.0, 282, 320, 0.003048
232,240: 7.0377, 1627.0, 115, 120, 0.000589
10583,10585: 1.2690, 181.0, 339, 418, 0.036865
1051,10062: 0.9685, 165.0, 549, 767, 0.006641
1082,95: 3.2944, 740.0, 200, 208, 0.001824
144,10449: 11.9581, 783.0, 261, 302, 0.002255
270,272: 14.5589, 1773.0, 171, 171, 0.006906
143,2: 9.9936, 187.0, 7535, 9539, 0.016280
10231,1073: 9.0683, 175.0, 903, 1212, 0.009703
57,10076: 2.4959, 654.0, 136, 151, 0.000758
10108,10072: 1.8816, 383.0, 372, 498, 0.002485
10218,78: 14.1866, 436.0, 1845, 2249, 0.011143
10233,10206: 6.1085, 1194.0, 353, 404, 0.002054
1053,10111: 2.0628, 409.0, 299, 380, 0.005991
112,238: 9.0979, 371.0, 3651, 4540, 0.017724
10450,107: 10.2854, 2580.0, 117, 119, 0.001544
10574,56: 1.4060, 434.0, 194, 243, 0.001547
1075,2: 5.5601, 706.0, 317, 350, 0.000702
10077,10231: 9.4919, 505.0, 503, 614, 0.004392
10070,10592: 3.1816, 457.0, 190, 190, 0.000869
10610,10605: 1.5537, 301.0, 10371, 12447, 0.055201
1074,73: 4.3508, 564.0, 105, 125, 0.000506
1074,10109: 10.5152, 764.0, 435, 528, 0.002026
10457,53: 4.3246, 447.0, 103, 119, 0.000742
901,232: 7.2374, 371.0, 1959, 2343, 0.008752
10108,10614: 1.8966, 523.0, 299, 386, 0.002181
2,143: 9.9936, 426.0, 2086, 2532, 0.004938
10038,72: 1.7726, 226.0, 4462, 4874, 0.031226
1111,584: 3.3806, 718.0, 611, 743, 0.004043
151,10206: 5.8369, 436.0, 3292, 4298, 0.020110
118,118: 0.0000, 305.0, 103, 107, 0.010911
1031,1028: 2.0284, 471.0, 112, 141, 0.001666
257,10219: 9.0052, 144.0, 3801, 4858, 0.030988
143,1039: 16.8265, 1494.0, 351, 369, 0.003090
1103,232: 5.0636, 574.0, 3834, 4667, 0.016899
1082,10094: 8.7429, 1466.0, 101, 108, 0.001212
10615,2: 4.0557, 486.0, 172, 232, 0.000431
1075,10612: 2.2894, 640.0, 154, 172, 0.002124
115,10056: 2.5549, 529.0, 684, 808, 0.002675
82,1037: 9.9454, 918.0, 801, 1069, 0.014418
10064,10090: 0.9138, 181.0, 2922, 3728, 0.023618
1033,10460: 4.4121, 291.0, 4243, 4796, 0.014167
102,2: 3.4762, 1007.0, 156, 202, 0.000372
10568,581: 3.3586, 385.0, 648, 774, 0.002565
10233,10217: 7.2538, 1330.0, 215, 228, 0.001577
10611,1075: 2.6228, 524.0, 311, 377, 0.004210
10058,143: 11.0076, 404.0, 295, 362, 0.001921
259,10439: 15.1873, 1987.0, 197, 236, 0.001283
10449,1068: 3.1807, 521.0, 109, 137, 0.001625
1040,10236: 9.3894, 313.0, 2451, 2977, 0.018500
103,10064: 3.6115, 1028.0, 155, 156, 0.001449
1095,1095: 0.0000, 747.0, 206, 244, 0.069005
10236,1031: 7.7119, 786.0, 231, 294, 0.002096
74,10598: 1.5861, 405.0, 180, 220, 0.003701
1121,103: 1.2491, 210.0, 4151, 4856, 0.041541
10072,10228: 15.1855, 681.0, 1282, 1572, 0.007354
10439,267: 15.9503, 613.0, 9052, 9711, 0.097640
71,10073: 5.2999, 2105.0, 299, 299, 0.004282
1090,10216: 18.3943, 347.0, 532, 673, 0.005338
10460,130: 15.8034, 23.0, 116353, 129246, 0.393767
10568,227: 11.0958, 268.0, 9111, 10422, 0.032176
1090,10450: 19.7813, 261.0, 1298, 1656, 0.011977
10098,124: 7.1788, 1194.0, 402, 449, 0.002683
1301,240: 11.0232, 658.0, 753, 1005, 0.003901
574,573: 1.4003, 197.0, 7969, 8959, 0.056681
78,10235: 8.9711, 67.0, 20228, 23853, 0.130953
124,10215: 12.6736, 656.0, 872, 1061, 0.006364
86,85: 5.5476, 566.0, 175, 211, 0.003722
1024,237: 4.4055, 34.0, 5762, 6794, 0.057346
268,581: 14.5481, 1287.0, 100, 104, 0.000894
10076,5: 5.6129, 862.0, 210, 226, 0.001255
98,112: 3.7018, 612.0, 1309, 1593, 0.011081
1093,1089: 2.2530, 173.0, 2008, 2249, 0.015286
5,10073: 3.5395, 586.0, 5302, 7003, 0.027042
1122,576: 2.8332, 1578.0, 320, 336, 0.004252
10006,10211: 10.7395, 1552.0, 111, 129, 0.000843
91,97: 2.4195, 899.0, 159, 177, 0.000610
1029,1029: 0.0000, 446.0, 624, 624, 0.015440
10206,145: 5.2174, 1075.0, 443, 490, 0.001308
57,10069: 2.1259, 758.0, 349, 423, 0.003897
1074,1079: 0.6309, 111.0, 536, 738, 0.010537
10004,10216: 6.1674, 1559.0, 119, 129, 0.001502
10595,10594: 0.7802, 57.0, 56727, 61006, 0.352785
1091,141: 11.8303, 521.0, 147, 204, 0.002418
10056,10460: 7.8628, 260.0, 8074, 9465, 0.027962
10217,69: 13.3557, 2964.0, 245, 267, 0.001673
145,10219: 16.3789, 453.0, 295, 360, 0.000841
122,10111: 3.5594, 733.0, 113, 128, 0.002623
10454,1037: 7.3035, 633.0, 616, 739, 0.008177
10209,1079: 17.2378, 523.0, 314, 364, 0.002502
1091,10098: 6.9650, 1116.0, 154, 175, 0.001405
257,64: 1.7570, 374.0, 153, 187, 0.002509
263,10096: 11.7217, 1002.0, 2379, 2866, 0.010896
78,202: 6.1557, 996.0, 160, 180, 0.001673
581,10224: 1.0913, 531.0, 565, 716, 0.002462
1025,62: 1.6548, 512.0, 163, 197, 0.000935
10230,10068: 8.1972, 897.0, 102, 102, 0.000888
140,10072: 8.9600, 73.0, 119, 136, 0.001198
10065,245: 16.1741, 278.0, 2308, 3134, 0.015182
10076,275: 2.2747, 711.0, 714, 850, 0.002919
10460,10453: 1.9850, 1027.0, 139, 139, 0.000781
66,1040: 3.2189, 718.0, 546, 665, 0.008900
1066,10231: 8.1013, 358.0, 491, 626, 0.004656
10079,259: 10.4537, 1473.0, 129, 158, 0.000696
79,78: 0.3401, 51.0, 35469, 40362, 0.215977
10231,68: 8.0028, 321.0, 1861, 2325, 0.020149
2,2: 0.0000, 7.0, 23713, 24284, 0.100541
234,270: 28.4605, 1197.0, 292, 375, 0.000816
202,1076: 5.6432, 352.0, 303, 347, 0.002372
901,10231: 11.5747, 549.0, 250, 268, 0.001291
586,586: 0.0000, 180.0, 42394, 47473, 0.346247
10458,145: 12.5282, 175.0, 4375, 5052, 0.009670
2,1025: 2.3891, 321.0, 4883, 5633, 0.009642
1026,10227: 11.5564, 216.0, 355, 400, 0.001799
10005,10078: 2.0857, 420.0, 1462, 1652, 0.007030
10104,10225: 11.6239, 339.0, 1974, 2396, 0.008315
1067,79: 2.3864, 504.0, 302, 393, 0.005593
