172,10126,1018,10068,10104,59,10122,10568,257:10
137,136,10084,10127,10091,10091,136,10081,137:10
10624,10605,10603,10605,10624,10623,10622,10621,10620:10
1168,259,1002,1001,579,149,10568,10122,59:10
10133,1029,10077,10076,239,239,1031,10108,252:10
10128,10128,10632,10594,10595,10117,10087,10633,10597:10
1122,143,145,142,144,1164,1,2,1414:10
10624,10605,10603,10602,1069,1070,1014,1015,1166:10
139,137,10081,136,10084,10127,10091,97,116:10
243,252,10602,10603,10605,10624,10636,10610,1182:10
138,10107,1048,1184,259,242,1089,1088,1087:10
255,236,254,238,1028,1027,10076,10077,1029:10
93,93,108,115,10057,10056,82,10073,1167:10
10144,10062,10125,10111,10111,10113,10125,10062,10144:10
129,10127,83,92,10099,10092,91,1056,10064:10
231,10107,138,138,10107,1048,1184,10013,10014:10
1180,253,10403,73,275,238,254,236,236:10
234,71,10608,72,10606,10635,1034,10610,10636:10
82,10142,252,53,10072,10005,1,97,10091:10
226,95,10057,10056,253,10403,253,1180,10638:10
1164,1,2,275,254,236,255,10006,10002:10
122,1047,138,10107,1048,1184,10013,10014,270:10
255,236,238,254,275,73,10128,179,252:10
92,1055,10099,10092,91,10064,10078,10090,93:10
10066,102,10092,91,10064,10078,10090,93,93:10
1167,10073,5,237,10088,10130,275,238,254:10
1072,1075,1076,1078,1080,1079,1077,1074,1016:10
1021,68,10121,1066,1067,1068,1073,1074,1077:10
10104,10068,1018,10126,160,10070,172,10071,182:10
78,1077,1074,10115,10077,10076,75,1019,57:10
10145,1166,1015,1016,1016,1015,1166,10145,10146:10
10090,93,1164,1,10072,253,243,10638,1180:10
173,10126,1018,10068,10104,59,10122,10568,1036:10
92,1055,1057,10099,10092,10099,1057,1055,92:10
226,10057,10056,5,1014,1016,1015,1023,1022:10
228,1035,1034,10610,10636,10611,10612,10637,10616:10
275,73,1033,10128,179,10403,253,10056,10057:10
1165,579,149,10006,255,236,254,238,1028:10
87,1049,10144,10062,10125,138,10107,1048,1184:10
10621,10622,10624,10605,10603,10602,1069,1070,10629:10
10632,10594,10595,10623,10622,10621,10620,1035,1182:10
1187,1187,10634,10609,10606,72,10608,71,1181:10
10145,1015,1016,1014,1014,1016,1015,1166,10145:10
1079,1077,1074,1016,1015,579,149,1165,1171:10
1029,10077,10076,1026,10058,1025,1028,1027,10076:10
581,579,149,1015,1074,1077,1079,1080,1414:10
10410,5,1070,10612,181,10611,10636,10610,1034:10
10118,10105,10086,10128,10403,253,1180,10638,10638:10
67,10132,1015,1016,1074,1077,1079,1080,1414:10
10623,10622,10621,10620,10619,10608,71,1181,269:10
93,10090,10078,100,91,10064,10078,10090,93:10
10624,10605,10603,10602,237,10088,10130,10005,1:10
2,10627,275,238,254,236,255,10006,10002:10
10611,10636,10610,10635,10618,72,10608,71,1181:10
582,129,92,1055,1057,10099,10092,91,1056:10
10638,1180,253,10403,275,238,254,255,10006:10
10126,1018,10068,10104,59,10122,10568,1166,10146:10
10057,10056,1070,10616,1072,1075,1076,1078,1414:10
83,92,1057,10099,10092,91,1056,10064,1413:10
10611,10636,10610,1034,10610,10636,10611,10612,10637:10
69,275,73,10128,10632,10594,10595,10117,10087:10
10013,10014,248,1041,87,139,137,10081,136:10
275,73,1033,10130,10088,10602,10603,10605,10624:10
10608,72,10606,10618,10606,72,10608,71,1181:10
255,236,254,238,275,275,254,236,255:10
91,1056,10078,10090,93,1164,1,2,1414:10
1180,53,10072,10005,1,10078,100,10066,10127:10
10057,10056,10071,10070,10126,1018,172,10068,172:10
10145,1166,1015,1073,1074,1074,10115,10077,10076:10
267,10424,10100,143,143,10100,260,10424,1170:10
10132,56,1019,75,1026,175,10058,10085,1030:10
10115,10077,10076,10405,10124,10123,264,10071,182:10
1006,1007,1008,1010,1002,259,242,1088,1087:10
573,572,1115,1303,1302,1301,1301,1082,1081:10
10110,10109,85,84,92,1055,1057,10099,10092:10
10104,59,10122,10568,1015,1016,1074,1074,10115:10
10090,93,1164,1,1037,5,10603,10605,10624:10
228,10618,10635,10089,1034,10610,10636,10611,10612:10
274,10602,10603,10605,10624,10623,10622,10621,10620:10
10146,10145,1166,1015,1016,1077,2,10005,1:10
10621,10622,10623,10624,10605,10603,10602,1070,10616:10
85,92,1055,1057,10099,10092,91,10064,1413:10
587,588,589,590,591,591,590,588,586:10
1187,5,237,10088,10130,73,275,254,236:10
10089,10089,10635,1108,10618,10606,10608,71,1181:10
236,254,275,73,1033,10128,10403,253,1180:10
10145,1166,1015,1073,1016,1016,1029,10077,10076:10
1164,1,2,275,254,236,255,1166,10145:10
10087,10117,10595,10594,10080,10593,163,10082,164:10
10064,91,10092,10099,1057,10127,136,10081,137:10
10621,10621,10622,10624,10605,10603,10602,1069,5:10
10126,1018,172,10068,10104,59,10122,10568,1015:10
1166,1166,10568,10122,59,10104,10068,1018,10126:10
1164,1,2,1079,1077,1074,1016,1015,10145:10
1108,10635,10089,1034,10610,10636,10624,10605,10624:10
10068,1018,10126,160,10070,10082,10593,10080,5:10
10118,10105,10086,10086,10128,10403,10403,253,1180:10
1034,10610,10636,10611,10612,10611,10636,10610,1182:10
10104,59,10122,10568,257,67,10132,149,579:10
584,522,10136,129,10084,10127,10091,97,10579:10
1167,10073,5,237,10088,10130,73,240,1030:10
10064,91,10092,10099,102,102,10092,91,1056:10
137,10081,136,10084,10136,129,136,10081,137:10
10013,10014,248,10129,1041,10129,248,10013,10014:10
255,236,254,238,10075,75,1026,10058,10085:10
10117,10087,10634,10609,10606,10608,71,1181,269:10
10087,10117,10595,10594,10632,10080,10593,10403,53:10
10127,10091,97,1164,1,10072,243,252,10142:10
10064,1056,91,10092,10099,1057,92,10127,136:10
10617,10595,10594,10632,10408,10005,1,93,93:10
10622,10623,10624,10605,10603,10600,1014,1016,1015:10
1414,10013,10014,227,227,10013,10014,1414,1414:10
10136,129,92,1055,1057,10099,10092,91,10064:10
1103,1020,1019,75,166,175,1026,10058,10085:10
586,587,588,589,590,591,591,590,588:10
5,237,237,10088,10130,73,240,10140,10569:10
228,10610,10636,10624,10605,10625,10594,10632,10593:10
1004,1005,1006,1007,1002,259,1089,242,1088:9
254,275,73,10130,10088,10602,10603,10605,10624:9
129,10127,10091,97,1164,1,10072,253,243:9
274,10410,5,237,10088,10130,73,240,1028:9
234,71,10618,10606,72,10608,71,71,1181:9
93,10090,10078,91,10092,10099,1055,92,10131:9
151,1020,1019,75,175,1026,10058,10085,1030:9
10617,10595,10594,10632,10632,10594,10595,10636,10610:9
10410,10142,5,10629,10615,10086,10105,10118,10140:9
97,10091,136,10081,137,139,1042,87,10129:9
234,71,10606,10619,10620,10621,10622,10624,10605:9
10104,59,10122,10568,1015,1016,1074,79,78:9
107,144,142,145,143,10100,260,10135,10135:9
10618,10620,10621,10622,10623,10624,10605,10602,1069:9
10127,83,92,1057,10099,10092,91,10064,1413:9
1122,143,143,1122,1122,143,145,142,144:9
236,238,254,275,73,10130,10088,179,1069:9
574,575,573,1115,572,1303,1302,1301,1121:9
1075,1076,1078,1080,1079,1077,1074,1073,1068:9
10602,10603,10605,10624,10623,10622,10621,10613,10620:9
10133,1067,1068,1073,1074,1074,10115,10077,10076:9
10610,1034,10089,10635,1108,10635,10089,1034,10610:9
10603,10625,10595,10117,10087,10633,10597,10007,1187:9
10568,10122,59,10104,10104,59,10122,10568,1023:9
10097,10095,230,10098,10093,10096,230,10095,10097:9
10636,10610,1034,10635,1108,10618,10606,72,10608:9
10612,10611,10636,10610,10089,10635,10618,72,10608:9
265,255,56,10104,10068,1018,10126,160,10070:9
1080,1079,1077,1074,1016,1015,1166,1166,270:9
10130,10088,1069,10602,10603,10625,10595,10117,10613:9
10070,10126,172,10104,59,10122,10568,156,1173:9
10097,10095,230,10096,10098,10093,230,10095,10097:9
10087,10633,10597,10634,10609,10606,72,10608,71:9
1115,1303,1302,1301,1301,1082,1081,10091,10066:9
236,254,238,275,1033,10128,10403,253,1180:9
270,1166,1015,1016,1014,253,10403,253,1180:9
10603,10602,1069,1070,10629,10615,10086,10105,10140:9
1089,242,1088,1087,1087,10098,1087,1088,1168:9
10110,10109,1015,1016,1074,1077,1079,1080,1414:9
173,10126,1018,10068,172,172,10104,10122,10568:9
255,236,254,238,275,2,10005,1,107:9
10104,59,10122,10568,1166,10568,10122,59,10104:9
10597,10633,10087,10117,10595,10594,10632,10593,10082:9
236,238,254,275,1033,10128,10403,253,1180:9
1187,1035,10635,1108,10618,10606,72,10608,1181:9
238,254,275,2,10072,243,253,10638,1180:9
10637,10612,10605,10624,10623,10622,10621,10620,1035:9
1029,10077,10076,10140,2,10005,1,1413,263:9
10638,1180,253,10403,253,5,1014,1016,1016:9
10013,10014,1002,1010,1008,1006,1005,1003,1001:9
101,103,1081,1082,1115,1301,572,573,574:9
10140,73,1033,10128,10403,10403,253,179,1180:9
1070,10629,10615,10086,10105,10086,10615,1070,1069:9
240,1079,1077,1074,1016,1073,1068,1067,10133:9
71,10608,10619,10620,10621,10622,10623,10624,10605:9
1180,10403,73,275,238,254,236,255,10006:9
1103,1020,1019,166,75,175,1026,10058,10085:9
10610,10636,10617,10595,10594,10632,10632,10594,10595:9
255,236,236,254,238,275,2,10005,1:9
255,236,238,275,73,10128,10403,253,1180:9
228,1035,1034,10610,10636,10611,1070,181,274:9
10070,10126,10104,59,10122,10568,1166,10145,10146:9
10013,10014,1002,1001,1111,1112,124,124,571:9
1167,10073,5,1014,1016,1015,10109,10110,1046:9
1014,1070,10603,10625,10595,10117,181,10087,10613:9
10591,10082,10593,10632,10594,10595,10117,10613,10620:9
520,149,10002,265,10006,149,579,584,522:9
10126,10068,10104,59,10122,10568,1166,10145,10146:9
1014,1016,1015,10109,1046,10109,1015,1016,1014:9
10611,10636,10610,10089,10635,1108,10618,10606,72:9
1107,10114,10408,10626,10080,10632,10594,10625,10603:9
77,10070,10126,1018,10068,10104,10122,10568,10002:9
234,71,10608,10606,10634,10087,10595,10594,10632:9
92,10099,10092,91,1056,10064,10057,10056,247:9
5,10595,10117,10087,10634,10609,72,10608,1181:9
53,10072,10072,10005,1,93,93,108,115:9
10612,10603,10602,1069,237,1069,1070,10612,181:9
1414,1078,1076,1075,1072,1075,1076,1078,1414:9
10146,10145,1166,149,10084,10127,10091,97,95:9
234,10608,10606,10634,10087,10117,10595,10625,10602:9
163,10082,10070,10126,1018,10068,10104,10122,10568:9
1035,1034,10610,10636,10611,10603,10602,1069,237:9
237,10088,10130,73,275,75,1019,57,62:9
10410,5,1014,1016,1015,10568,10122,59,10104:9
10064,91,10092,10099,92,85,10109,10110,1046:9
10620,10621,10622,10623,10624,10605,10602,10629,10615:9
10618,10634,10597,10633,10087,10117,10595,10594,237:9
10068,10104,59,10122,10568,10122,59,10104,10068:9
1187,1187,252,53,10072,10005,1,10078,100:9
73,1033,10128,10403,10403,253,10056,10057,1413:9
269,234,71,10608,72,10606,10619,10620,10613:9
10621,10622,10621,10620,10619,10606,72,10608,1181:9
10118,10105,10086,10086,10615,10615,10086,10105,10118:9
93,10078,91,10092,10099,1057,1055,92,10127:9
1414,1080,1079,1077,1074,1016,1015,10109,10110:9
5,1070,10615,10086,10105,10105,10086,10615,1069:9
10638,1180,253,10403,10130,10088,1014,1016,1015:9
1180,253,10403,252,5,1070,10612,10611,181:9
10071,10070,172,172,10126,10104,59,10122,10568:9
10133,1015,1016,1014,1014,1016,1015,1023,1022:9
73,10128,179,10632,10594,10595,10117,10087,10633:9
255,236,238,254,275,2,10005,1,101:9
10132,56,1103,1020,1019,75,1026,10085,1030:9
10621,10621,10620,10033,10619,10606,72,10608,1181:9
236,238,254,275,73,1033,10128,10403,53:9
10635,10089,1034,10610,10636,10611,10612,10637,1016:9
1115,575,573,572,1115,1303,1302,1301,1301:9
10140,10405,10124,10123,264,171,10071,10056,10057:9
10124,1030,10406,10128,10632,10594,10595,10117,10087:9
1176,10409,247,10005,1,93,93,108,115:9
10602,10603,10605,10624,10623,10622,10621,10613,1182:9
234,71,10608,72,10606,10618,10635,10089,1182:9
10109,10110,1046,1047,138,1184,10013,10014,270:9
181,10612,10611,10636,10610,1034,10089,10635,1108:9
1103,1020,1019,166,75,1026,10058,10085,10627:9
136,10081,137,139,87,10103,10065,1050,1052:9
1066,1067,1068,10120,10119,1073,1068,1067,1066:9
1115,1303,1302,1301,1114,1083,1121,11,9:9
270,10013,10014,231,1048,10107,138,10109,120:9
581,579,149,10006,255,236,254,238,239:9
255,236,238,254,275,10005,1,93,118:9
10062,138,10107,1048,1184,231,1048,10107,138:9
77,10070,10126,10068,10104,59,10122,10568,156:9
92,1057,10099,10092,91,1056,10064,116,107:9
1014,1016,1015,10109,10110,1046,138,10107,10111:9
173,10126,1018,10068,10104,59,10122,10568,1015:9
1019,75,275,73,10614,10615,1070,10612,181:9
10410,5,1014,1079,1077,1074,10115,10077,10076:9
10146,10145,1166,1015,1016,1014,1014,1016,1015:9
1165,1001,1003,1004,1005,1006,1007,1002,259:9
1164,1,2,2,1,93,93,108,115:9
10146,10145,1166,579,149,1111,1112,124,124:9
274,10410,5,10612,10611,10636,10610,181,1182:9
10613,10596,10117,10595,10594,10632,10080,10406,10406:9
10104,59,10122,10568,10568,10568,10122,59,10104:9
73,1033,10128,10403,10403,253,10638,10638,1180:9
10070,10082,10593,10080,10632,10594,10595,10117,10613:9
94,1056,91,10092,10099,1057,1055,92,10127:9
238,254,275,2,10072,243,253,1180,10638:9
10403,53,10072,10005,1,93,93,108,115:9
1167,10073,10142,252,53,10072,10005,1,93:9
10082,10593,10080,10632,10594,10595,10087,10634,10609:9
10593,10080,10632,10594,10625,10603,10600,10612,10611:9
239,73,1033,10128,10403,253,179,10056,10057:9
10632,10080,10593,163,10082,10070,10126,172,172:9
1055,1057,10099,10092,91,1056,10064,1413,263:9
10636,10624,10605,10603,10602,1069,5,10056,10057:9
255,236,238,254,275,73,1033,10130,10088:9
10081,137,139,1042,87,1049,10144,10062,10125:9
1004,1003,1001,1001,1003,1004,1004,1003,1001:9
136,10081,137,139,137,10081,136,129,10136:9
274,10410,5,237,10088,10130,275,238,254:9
259,10013,10014,270,270,10013,10014,1002,1001:9
10117,10623,10622,10621,10620,10619,10608,71,1181:9
10109,85,84,92,10099,10092,91,1056,10064:9
1078,1080,1079,1077,1074,1073,1068,1067,1066:9
10117,10595,10594,10632,10080,10593,163,10082,266:9
226,95,94,10064,91,10092,10099,1055,92:9
71,10608,72,10606,10635,10089,1034,10610,10611:9
265,255,236,254,238,10075,75,1026,175:9
10104,59,10122,10568,579,149,1111,1112,124:9
265,255,236,254,238,275,73,1033,10128:9
71,10608,72,10606,1108,10635,10089,1034,10610:9
10637,10612,10603,10625,10594,10080,10593,163,10082:9
10600,10602,10603,10605,10624,10623,10622,10621,10613:9
1107,10005,1,10078,91,10092,10099,92,85:9
10568,10122,59,10104,60,1103,1019,75,166:9
10064,1056,91,10092,10099,10099,1055,92,84:9
122,85,84,92,1057,10099,10092,91,10064:9
10603,10605,10624,10623,10622,10621,10620,10619,10634:9
10568,10122,10104,10068,1018,10126,160,10070,10123:9
10068,1018,10126,160,10070,2,10072,243,252:9
10071,10070,172,172,10126,151,136,10081,137:9
10144,87,139,137,10081,136,10084,10127,10091:9
1180,253,10403,252,252,53,10072,10005,1:9
255,236,254,1025,238,254,236,255,10006:9
1035,1034,10610,10636,10611,1070,10629,10615,181:9
84,92,1057,10099,10092,10092,91,1056,10064:9
520,581,579,149,10006,579,149,129,10136:9
234,10608,72,1108,10635,1034,10610,10636,10611:9
10070,10126,1018,10068,10104,59,10122,1023,1022:9
88,10109,10110,1046,1047,138,10107,1048,1184:9
137,10081,136,579,149,1015,1016,1014,5:9
10109,10110,1046,1043,10113,1043,1046,10110,10109:9
10069,184,236,254,238,275,2,10005,1:9
138,10107,1048,1184,231,1048,10107,10107,138:9
1113,1111,124,10582,1111,1112,124,126,1115:9
10600,10612,10611,10636,10610,1034,10610,10636,10611:9
10621,10621,10622,10623,10624,10605,10603,10602,1014:9
574,573,572,1303,1302,1301,1301,1115,1081:9
10568,10122,10104,10068,10126,160,10070,172,10082:9
10071,10070,10126,10104,59,10122,10568,1166,10145:9
172,10126,1018,10068,10104,59,10122,10568,232:9
71,10608,10606,10634,10634,10609,10606,72,10608:9
1180,253,10403,275,238,254,236,10404,10069:9
88,139,137,10081,10084,10127,10091,97,1413:9
182,1107,82,5,237,10088,73,240,1414:9
10142,5,1070,10629,10615,10086,10105,10118,10140:9
259,1002,1010,1008,1007,1005,1004,1003,1001:9
10087,10613,10613,10596,10117,10595,10625,10603,10600:9
234,10608,10606,10635,10089,10610,10636,10611,1070:9
10146,10145,10013,10014,259,242,1088,1087,10098:9
129,83,92,1055,1057,10099,10092,91,1056:9
1029,10077,10076,10140,10118,10105,10086,10130,10088:9
10070,10126,1018,172,172,10068,59,10122,10568:9
274,10410,1070,10616,1072,1075,1076,1078,1414:9
10603,10605,10033,10038,10606,72,10608,71,1181:9
263,226,10057,10056,247,10056,10057,1413,263:9
1015,579,149,1111,1112,124,124,571,570:9
574,573,1303,1302,1301,1301,1115,1082,1081:9
10124,10405,10085,1030,10128,10632,10594,10595,10117:9
1085,229,10094,10413,10093,10093,10094,1169,1123:9
274,10410,5,1070,181,1070,5,181,274:9
10123,10124,10405,1025,1028,1027,10076,10077,10076:9
236,238,254,275,2,10005,1,93,118:9
5,10629,10615,10086,10105,10118,10140,10076,10076:9
1164,1,2,275,238,254,236,1166,10145:9
254,275,73,1033,10128,179,10403,253,1180:9
259,10013,10014,1173,156,10568,10122,59,10104:9
10123,10124,10124,10405,171,1028,1027,10076,10077:9
10131,10131,92,1055,1057,10099,10092,91,10064:9
10064,91,10092,10099,1057,92,85,10109,10110:9
10128,10632,10594,10595,10117,10087,10633,10597,10634:9
10057,10056,253,10403,252,5,1014,1016,1015:9
243,10626,10080,10632,10594,10625,10603,10600,10612:9
1002,85,84,92,1055,1057,10092,91,1056:9
10005,1,10078,1056,91,10092,10099,92,84:9
1074,1074,1077,1079,1080,1014,10056,10057,1413:9
1187,252,53,10072,1,93,93,108,115:9
10127,83,92,1057,10099,10092,10092,91,10064:9
10081,136,579,149,10568,10122,59,10104,64:9
10635,10620,10621,10622,10624,10605,10603,10602,1069:9
10593,10080,10632,10594,10595,10117,10613,10620,10635:9
10597,10633,10087,10117,10595,10594,10593,163,10082:9
10132,56,1103,1020,1019,1026,10058,10085,1030:9
248,10129,1041,10103,1042,139,137,10081,136:9
10638,1180,253,10403,73,275,254,238,255:9
10140,10118,10105,10086,10086,10615,1070,5,274:9
10071,10071,10123,10124,10405,1025,1028,1027,10076:9
10118,10105,10086,10615,10615,10086,10105,10105,10118:9
10145,1166,255,236,238,10075,75,1026,175:9
1009,1008,1007,1006,1005,1004,1003,1001,1062:9
10146,10145,1166,1015,1074,1077,1079,1080,1414:9
10082,10593,10594,10595,10117,10087,10634,10609,10618:9
1167,10073,1037,10005,1,93,93,108,115:9
1055,1057,10099,10092,91,1056,10064,10078,93:9
10636,10610,10089,10635,10606,72,10608,71,1181:9
263,229,10094,10413,10413,10094,1169,263,10638:9
234,71,10608,72,10606,10634,10597,10633,10596:9
10084,10127,10091,97,1413,226,97,10091,136:9
228,10610,10636,10611,1070,181,1070,10612,181:9
10013,10014,231,10107,138,1047,10125,10062,10144:9
10638,1180,253,10403,73,275,254,236,56:9
136,10081,137,139,1042,87,10062,1043,10113:9
10126,1018,10068,10104,59,10122,10568,1066,1067:9
10068,10104,59,10122,10568,257,67,10132,10006:9
10406,10080,10632,10594,10625,10603,10600,10612,10637:9
10128,10632,10594,10625,10603,10605,10624,10636,10610:9
10087,10117,10595,10594,10632,10593,163,10082,10628:9
10596,10117,10595,10594,10632,10080,10403,253,1180:9
95,97,10091,129,582,582,129,10127,10091:9
270,1173,265,255,236,238,254,1025,239:9
10070,10126,1018,172,10104,59,10122,10568,10134:9
94,10064,1056,91,10092,10099,102,10066,10131:9
1035,10610,10636,10617,10595,10594,10632,10080,10593:9
1087,1088,1168,259,1002,1007,1006,1005,1004:9
10069,10404,236,254,275,2,10005,1,1413:9
237,1069,10602,10603,10605,10624,10636,10610,1182:9
5,10612,10611,10636,181,10610,10089,10635,1108:9
10597,10633,10087,10117,10624,10605,10603,10602,5:9
1067,1066,68,1021,68,10121,1066,1067,10133:9
236,238,254,275,73,10130,10088,179,10602:9
10603,10625,10594,10632,10080,10403,253,1180,263:9
10608,10606,10634,10634,10609,10606,10608,71,1181:9
115,10064,1056,91,10092,10099,1057,92,10131:9
579,149,1015,1016,1014,1070,10605,10624,181:9
151,10068,1018,10126,160,10070,10071,10114,10408:9
1164,2,73,10088,179,10602,10603,10605,10624:9
265,255,236,254,238,275,73,1033,179:9
139,137,10081,136,10084,10084,10127,10091,97:9
10013,10014,1002,1010,1008,1007,1005,1003,1001:9
10064,91,10092,10092,10099,1055,92,84,85:9
234,10608,10606,10038,10619,10620,10621,10622,10623:9
10123,10124,10124,10405,171,1025,1028,1027,10076:9
1180,253,10403,10626,10406,1030,10085,1025,1028:9
